HomeTeamExpenditure,HomeTeamIncome,HomeTeamBalance,AwayTeamExpenditure,AwayTeamIncome,AwayTeamBalance,HomeElo,AwayElo,EloDiff,FTR,FTR
55.11,0.65,-54.46,66.55,64.7,-1.85,1683.8431175011922,1639.263911770718,44.57920573047409,1,A
96.5,87.49,-9.01,21.81,16.81,-5.01,1500.0,1460.3480499369907,39.65195006300928,-1,D
48.2,11.0,-37.2,82.8,9.75,-73.05,1791.2236839256466,1572.566947153605,218.65673677204154,0,D
49.9,9.45,-40.45,66.05,11.0,-55.05,1570.0754734158004,1435.1347648918943,134.9407085239061,0,H
156.0,100.67,-55.33,71.0,87.25,16.25,1511.091402077661,1509.569334317926,1.5220677597351369,1,H
50.5,21.49,-29.01,28.8,5.4,-23.4,1441.7967293763495,1565.4118184902106,-123.61508911386113,-1,A
26.5,2.5,-24.0,52.7,18.52,-34.19,1742.205255372752,1483.2756305725063,258.9296248002456,-1,A
107.91,5.43,-102.48,60.1,52.7,-7.4,1451.7785278903962,1573.008553200918,-121.2300253105218,0,D
53.65,23.2,-30.45,126.5,90.55,-35.95,1587.7944012150754,1654.0909635011533,-66.29656228607791,-1,A
42.9,12.92,-29.98,208.47,67.44,-141.03,1531.7915394651295,1756.1495559309144,-224.35801646578489,-1,A
66.55,64.7,-1.85,156.0,100.67,-55.33,1477.0525681540585,1696.928971334234,-219.87640318017543,-1,A
60.1,52.7,-7.4,48.2,11.0,-37.2,1440.684343868438,1525.3236120424183,-84.63926817398033,0,A
66.05,11.0,-55.05,50.5,21.49,-29.01,1507.760314147714,1526.0256895505304,-18.26537540281629,-1,A
21.81,16.81,-5.01,107.91,5.43,-102.48,1626.178057937676,1575.622413273479,50.55564466419696,0,H
71.0,87.25,16.25,53.65,23.2,-30.45,1567.977184929456,1564.525894439257,3.4512904901989714,-1,D
82.8,9.75,-73.05,42.9,12.92,-29.98,1494.6350468450566,1431.9192724739244,62.715774371132284,-1,D
52.7,18.52,-34.19,49.9,9.45,-40.45,1580.9309593120322,1456.8098961618582,124.121063150174,1,A
28.8,5.4,-23.4,26.5,2.5,-24.0,1575.289275392636,1717.7205717975448,-142.43129640490884,-1,A
208.47,67.44,-141.03,96.5,87.49,-9.01,1762.6174833536254,1782.8596717672194,-20.24218841359402,1,H
126.5,90.55,-35.95,55.11,0.65,-54.46,1666.2629514427497,1483.2954817829325,182.9674696598172,1,H
28.8,5.4,-23.4,66.55,64.7,-1.85,1476.9564197086652,1590.789128780964,-113.83270907229871,0,H
49.9,9.45,-40.45,71.0,87.25,16.25,1566.1157316306155,1470.4527943921205,95.66293723849503,1,D
156.0,100.67,-55.33,107.91,5.43,-102.48,1540.237835597741,1624.0106707443967,-83.77283514665578,0,D
50.5,21.49,-29.01,53.65,23.2,-30.45,1703.528745096172,1446.9517266929265,256.5770184032456,0,D
66.05,11.0,-55.05,21.81,16.81,-5.01,1449.5978996103158,1577.7898004667582,-128.19190085644232,0,D
52.7,18.52,-34.19,55.11,0.65,-54.46,1493.5481681005033,1475.5374104374807,18.01075766302256,-1,A
48.2,11.0,-37.2,208.47,67.44,-141.03,1444.2679031320345,1552.8281856421972,-108.56028251016278,0,A
82.8,9.75,-73.05,60.1,52.7,-7.4,1579.6748937265156,1778.4904213934444,-198.8155276669288,-1,D
42.9,12.92,-29.98,96.5,87.49,-9.01,1521.740052778822,1766.9867337274004,-245.2466809485784,-1,A
26.5,2.5,-24.0,126.5,90.55,-35.95,1726.8941155595653,1674.0210227882012,52.8730927713641,0,D
66.55,64.7,-1.85,66.05,11.0,-55.05,1459.481595572712,1481.7023568175596,-22.22076124484761,0,D
55.11,0.65,-54.46,49.9,9.45,-40.45,1491.3143015647356,1543.7861019907227,-52.47180042598711,0,D
96.5,87.49,-9.01,28.8,5.4,-23.4,1772.8654632194584,1577.086930450024,195.77853276943438,-1,A
126.5,90.55,-35.95,52.7,18.52,-34.19,1676.2862775849335,1477.7712769732484,198.51500061168508,-1,A
208.47,67.44,-141.03,82.8,9.75,-73.05,1785.735416722643,1448.808025986296,336.9273907363472,1,H
107.91,5.43,-102.48,26.5,2.5,-24.0,1456.37518855906,1724.628860762833,-268.253672203773,-1,A
53.65,23.2,-30.45,42.9,12.92,-29.98,1572.4934968393584,1515.861323286764,56.632173552594395,-1,A
71.0,87.25,16.25,48.2,11.0,-37.2,1620.462404351415,1572.429898397317,48.03250595409804,0,D
60.1,52.7,-7.4,50.5,21.49,-29.01,1548.2880627879358,1454.8942032377156,93.39385955022021,1,H
21.81,16.81,-5.01,156.0,100.67,-55.33,1586.0431916720695,1694.1052832300384,-108.06209155796887,1,H
26.5,2.5,-24.0,53.65,23.2,-30.45,1445.0369749412052,1605.5637678742603,-160.52679293305505,1,H
28.8,5.4,-23.4,208.47,67.44,-141.03,1443.8319490384044,1493.5626233525848,-49.730674314180305,1,A
48.2,11.0,-37.2,96.5,87.49,-9.01,1674.5847070278476,1653.540783936612,21.043923091235683,1,H
156.0,100.67,-55.33,126.5,90.55,-35.95,1533.2849045092987,1559.350316987247,-26.065412477948257,0,H
50.5,21.49,-29.01,55.11,0.65,-54.46,1599.7454301819823,1789.5064677677335,-189.76103758575118,-1,H
82.8,9.75,-73.05,21.81,16.81,-5.01,1729.906660824933,1555.0699156168237,174.83674520810928,1,H
42.9,12.92,-29.98,60.1,52.7,-7.4,1574.4905170818186,1750.2069634875002,-175.7164464056816,1,D
49.9,9.45,-40.45,66.55,64.7,-1.85,1541.5377802028736,1460.439637040634,81.0981431622397,1,H
66.05,11.0,-55.05,71.0,87.25,16.25,1480.7443153496374,1618.4017856669134,-137.65747031727597,-1,A
52.7,18.52,-34.19,107.91,5.43,-102.48,1500.51677062157,1451.09738849696,49.41938212460991,1,H
66.55,64.7,-1.85,42.9,12.92,-29.98,1584.0876691266326,1596.4899554153767,-12.402286288744108,0,A
55.11,0.65,-54.46,66.05,11.0,-55.05,1547.0396089356807,1553.098724658797,-6.059115723116292,0,H
96.5,87.49,-9.01,26.5,2.5,-24.0,1438.2167209592,1466.5130736888332,-28.2963527296331,-1,H
208.47,67.44,-141.03,52.7,18.52,-34.19,1797.041735051374,1513.39743815933,283.64429689204394,-1,A
107.91,5.43,-102.48,82.8,9.75,-73.05,1476.4301212846096,1471.3948374336671,5.0352838509425055,1,A
53.65,23.2,-30.45,49.9,9.45,-40.45,1448.8786925847107,1534.4081323120768,-85.52943972736603,-1,D
21.81,16.81,-5.01,48.2,11.0,-37.2,1728.207525153942,1737.936967506076,-9.729442352133901,1,D
126.5,90.55,-35.95,50.5,21.49,-29.01,1639.448213723549,1460.9644511063796,178.48376261716953,0,D
60.1,52.7,-7.4,156.0,100.67,-55.33,1558.227089184469,1688.6772772409104,-130.45018805644145,-1,A
71.0,87.25,16.25,28.8,5.4,-23.4,1627.7512635828837,1592.210162898342,35.54110068454156,1,H
49.9,9.45,-40.45,26.5,2.5,-24.0,1547.3011754727147,1491.212745824717,56.0884296479976,1,A
126.5,90.55,-35.95,66.55,64.7,-1.85,1538.493973707388,1468.0570013003337,70.43697240705433,0,H
156.0,100.67,-55.33,66.05,11.0,-55.05,1641.2221609034646,1771.945199503316,-130.7230385998514,1,H
107.91,5.43,-102.48,96.5,87.49,-9.01,1548.6085391727768,1584.6228915512193,-36.01435237844248,1,D
60.1,52.7,-7.4,21.81,16.81,-5.01,1424.4356787697295,1743.6274691785047,-319.1917904087752,0,H
53.65,23.2,-30.45,55.11,0.65,-54.46,1698.2958272526023,1456.6122128935597,241.68361435904262,1,H
71.0,87.25,16.25,208.47,67.44,-141.03,1632.3556635295952,1437.4984678980193,194.8571956315759,1,H
52.7,18.52,-34.19,50.5,21.49,-29.01,1552.837158121763,1722.5170234815132,-169.67986535975024,-1,D
82.8,9.75,-73.05,28.8,5.4,-23.4,1480.2941158783035,1578.7392655777612,-98.44514969945772,-1,A
42.9,12.92,-29.98,48.2,11.0,-37.2,1545.7883569987682,1595.95473299079,-50.16637599202181,-1,A
66.55,64.7,-1.85,53.65,23.2,-30.45,1450.635929755661,1535.49395427789,-84.85802452222902,0,A
55.11,0.65,-54.46,82.8,9.75,-73.05,1471.0570207298315,1544.631078911772,-73.57405818194047,-1,D
96.5,87.49,-9.01,60.1,52.7,-7.4,1589.5992533561282,1532.9392863336534,56.6599670224748,1,A
28.8,5.4,-23.4,42.9,12.92,-29.98,1751.553488708034,1435.3149619790738,316.2385267289601,1,H
208.47,67.44,-141.03,107.91,5.43,-102.48,1478.6134588075772,1469.4341280999363,9.17933070764093,0,H
50.5,21.49,-29.01,49.9,9.45,-40.45,1430.1275195913622,1559.9004624898546,-129.77294289849237,-1,A
66.05,11.0,-55.05,52.7,18.52,-34.19,1732.7481859691609,1565.157858626117,167.59032734304378,-1,D
26.5,2.5,-24.0,156.0,100.67,-55.33,1730.7231026915042,1704.2721103905012,26.450992301002998,1,H
48.2,11.0,-37.2,126.5,90.55,-35.95,1608.8038036559049,1639.7266118362522,-30.922808180347374,0,D
21.81,16.81,-5.01,71.0,87.25,16.25,1568.0735720978787,1661.6138716987466,-93.54029960086791,0,D
96.5,87.49,-9.01,66.55,64.7,-1.85,1657.6702399265832,1638.3950809564324,19.27515897015087,0,H
28.8,5.4,-23.4,52.7,18.52,-34.19,1520.36403615654,1454.2283931053707,66.13564305116915,1,A
48.2,11.0,-37.2,156.0,100.67,-55.33,1469.8303394786794,1744.5833227955115,-274.7529833168321,-1,A
208.47,67.44,-141.03,55.11,0.65,-54.46,1586.879878376615,1556.5012761254854,30.37860225112945,0,H
60.1,52.7,-7.4,49.9,9.45,-40.45,1711.026166218663,1420.4834761476593,290.5426900710038,1,D
71.0,87.25,16.25,126.5,90.55,-35.95,1610.1353345357247,1690.411890286494,-80.27655575076938,-1,D
82.8,9.75,-73.05,26.5,2.5,-24.0,1602.1745035332417,1531.9014909281802,70.27301260506147,-1,A
42.9,12.92,-29.98,66.05,11.0,-55.05,1755.735010162262,1478.2172474288343,277.5177627334276,1,H
107.91,5.43,-102.48,50.5,21.49,-29.01,1431.1334405248456,1459.1868235161182,-28.053382991272656,1,H
21.81,16.81,-5.01,53.65,23.2,-30.45,1572.017203870042,1569.5445059335575,2.4726979364845647,-1,A
26.5,2.5,-24.0,48.2,11.0,-37.2,1549.8947141552749,1715.768907990696,-165.87419383542124,1,H
66.55,64.7,-1.85,21.81,16.81,-5.01,1749.7003703327728,1598.5407656508723,151.15960468190042,1,A
49.9,9.45,-40.45,28.8,5.4,-23.4,1415.7407343756263,1556.910450721043,-141.16971634541665,-1,H
50.5,21.49,-29.01,42.9,12.92,-29.98,1557.809493664162,1584.181280306147,-26.37178664198518,1,A
53.65,23.2,-30.45,82.8,9.75,-73.05,1442.9782868699542,1532.5427251769888,-89.5644383070346,-1,A
52.7,18.52,-34.19,96.5,87.49,-9.01,1584.6512590825566,1464.7132919414182,119.93796714113842,-1,H
55.11,0.65,-54.46,71.0,87.25,16.25,1702.0064591713465,1760.7848628314566,-58.77840366011014,0,A
126.5,90.55,-35.95,60.1,52.7,-7.4,1442.0497040849218,1447.3419771710096,-5.292273086087789,1,D
156.0,100.67,-55.33,208.47,67.44,-141.03,1473.1673947596398,1656.838917139968,-183.67152238032827,-1,D
66.05,11.0,-55.05,107.91,5.43,-102.48,1639.2264037430475,1585.5716608379385,53.65474290510906,0,H
96.5,87.49,-9.01,126.5,90.55,-35.95,1694.1062311657945,1636.9281832813372,57.17804788445733,-1,A
28.8,5.4,-23.4,156.0,100.67,-55.33,1568.0449003082867,1704.5201905273627,-136.475290219076,0,D
208.47,67.44,-141.03,50.5,21.49,-29.01,1758.27113147544,1431.7616564896075,326.5094749858324,1,H
107.91,5.43,-102.48,53.65,23.2,-30.45,1432.113509044961,1564.6694589650754,-132.55594992011447,0,D
21.81,16.81,-5.01,26.5,2.5,-24.0,1566.1303085415564,1758.5570965784334,-192.42678803687704,-1,A
82.8,9.75,-73.05,52.7,18.52,-34.19,1484.6950920588995,1571.5573909801765,-86.86229892127699,1,H
42.9,12.92,-29.98,49.9,9.45,-40.45,1543.7593555573355,1573.9458736620222,-30.186518104686684,-1,A
48.2,11.0,-37.2,66.05,11.0,-55.05,1589.6840394052117,1457.2781722109708,132.40586719424095,1,H
60.1,52.7,-7.4,55.11,0.65,-54.46,1587.869881299649,1465.432611862794,122.4372694368551,1,H
71.0,87.25,16.25,66.55,64.7,-1.85,1664.5737000368138,1406.520876555113,258.05282348170067,1,H
55.11,0.65,-54.46,107.91,5.43,-102.48,1552.8834729567527,1599.2291725232628,-46.34569956651012,0,A
49.9,9.45,-40.45,82.8,9.75,-73.05,1559.208970281025,1676.6597037345334,-117.45073345350852,1,H
156.0,100.67,-55.33,42.9,12.92,-29.98,1427.7884036247078,1558.6812974457357,-130.89289382102788,1,H
50.5,21.49,-29.01,21.81,16.81,-5.01,1447.7330390929196,1597.792310250481,-150.0592711575614,-1,H
53.65,23.2,-30.45,96.5,87.49,-9.01,1587.6458863794198,1503.3690100823233,84.27687629709658,1,H
66.05,11.0,-55.05,60.1,52.7,-7.4,1455.510182911962,1437.5739977290114,17.936185182950567,-1,A
52.7,18.52,-34.19,48.2,11.0,-37.2,1698.9135206874014,1530.059342839938,168.85417784746346,1,D
26.5,2.5,-24.0,71.0,87.25,16.25,1766.0061076742545,1670.111772319442,95.89433535481248,0,D
66.55,64.7,-1.85,208.47,67.44,-141.03,1400.9828042724848,1762.2443843403398,-361.261580067855,0,D
126.5,90.55,-35.95,28.8,5.4,-23.4,1654.374710712598,1573.651570148248,80.72314056434993,-1,A
96.5,87.49,-9.01,50.5,21.49,-29.01,1521.8248982806165,1761.9680385789095,-240.14314029829302,1,H
48.2,11.0,-37.2,66.55,64.7,-1.85,1491.9378129398583,1707.1479652467228,-215.21015230686453,-1,H
208.47,67.44,-141.03,126.5,90.55,-35.95,1538.283202005841,1439.7365027367086,98.54669926913243,0,A
107.91,5.43,-102.48,49.9,9.45,-40.45,1606.6886247601335,1579.0950065249376,27.59361823519589,-1,A
60.1,52.7,-7.4,53.65,23.2,-30.45,1453.3476779042646,1599.0770835218848,-145.72940561762016,-1,A
21.81,16.81,-5.01,55.11,0.65,-54.46,1597.2400519064752,1412.649907301297,184.59014460517824,1,D
82.8,9.75,-73.05,156.0,100.67,-55.33,1656.7736674906205,1448.1864990646022,208.58716842601825,1,A
42.9,12.92,-29.98,26.5,2.5,-24.0,1750.5772813115277,1635.950998088574,114.62628322295382,-1,H
71.0,87.25,16.25,52.7,18.52,-34.19,1674.1498414147866,1554.8725935735404,119.27724784124621,1,H
28.8,5.4,-23.4,66.05,11.0,-55.05,1592.0752827722722,1438.836724583267,153.2385581890053,-1,A
66.55,64.7,-1.85,82.8,9.75,-73.05,1730.8005349483915,1590.499810993813,140.30072395457842,1,A
55.11,0.65,-54.46,48.2,11.0,-37.2,1460.0545155340044,1595.2838202912585,-135.2293047572541,1,D
28.8,5.4,-23.4,107.91,5.43,-102.48,1608.130167915612,1713.8870560143328,-105.75688809872076,0,H
49.9,9.45,-40.45,156.0,100.67,-55.33,1404.945441642426,1485.1987221722484,-80.2532805298224,-1,D
208.47,67.44,-141.03,60.1,52.7,-7.4,1443.8805649024678,1604.944517565346,-161.06395266287814,0,H
66.05,11.0,-55.05,53.65,23.2,-30.45,1570.8574918215347,1444.2945935105374,126.5628983109973,1,H
126.5,90.55,-35.95,21.81,16.81,-5.01,1655.72774445171,1534.139139840082,121.58860461162794,1,H
50.5,21.49,-29.01,26.5,2.5,-24.0,1441.2461070807592,1737.9868734537376,-296.74076637297844,0,D
71.0,87.25,16.25,96.5,87.49,-9.01,1684.1934363780929,1663.7140594744635,20.479376903629372,0,D
52.7,18.52,-34.19,42.9,12.92,-29.98,1544.8289986102343,1545.8060634057886,-0.97706479555427,0,D
26.5,2.5,-24.0,66.05,11.0,-55.05,1727.5888823224027,1480.614845430833,246.97403689156977,1,H
96.5,87.49,-9.01,55.11,0.65,-54.46,1664.5972026762668,1450.3755193019415,214.22168337432527,-1,A
156.0,100.67,-55.33,52.7,18.52,-34.19,1709.4571441783569,1544.8711817771527,164.58596240120414,0,D
60.1,52.7,-7.4,66.55,64.7,-1.85,1581.2479759297134,1393.34991966418,187.89805626553334,0,D
53.65,23.2,-30.45,208.47,67.44,-141.03,1574.7234903944295,1740.052370012491,-165.3288796180616,1,H
21.81,16.81,-5.01,49.9,9.45,-40.45,1524.1842426905882,1612.560079751588,-88.37583706099986,-1,A
82.8,9.75,-73.05,50.5,21.49,-29.01,1496.7942441504945,1451.644098212094,45.150145938400556,1,H
42.9,12.92,-29.98,71.0,87.25,16.25,1545.76388023887,1683.3102931762894,-137.54641293741952,0,D
107.91,5.43,-102.48,126.5,90.55,-35.95,1434.5292338414347,1665.6826416012036,-231.15340775976892,1,H
48.2,11.0,-37.2,28.8,5.4,-23.4,1598.4495631658722,1580.6228514906377,17.826711675234492,0,D
55.11,0.65,-54.46,156.0,100.67,-55.33,1473.6066498647988,1702.8391852064244,-229.23253534162563,1,H
28.8,5.4,-23.4,60.1,52.7,-7.4,1581.3918178119784,1573.8439167239633,7.547901088015124,1,H
208.47,67.44,-141.03,21.81,16.81,-5.01,1718.4086045379213,1512.9195195452578,205.4890849926635,1,H
50.5,21.49,-29.01,48.2,11.0,-37.2,1438.5824873456215,1597.6805968445312,-159.0981094989097,0,D
66.05,11.0,-55.05,82.8,9.75,-73.05,1474.78297411451,1509.8558550169669,-35.07288090245697,-1,A
52.7,18.52,-34.19,53.65,23.2,-30.45,1551.4891407490852,1596.3672558689998,-44.87811511991458,0,D
66.55,64.7,-1.85,26.5,2.5,-24.0,1400.7539788699305,1733.4207536387255,-332.666774768795,-1,A
126.5,90.55,-35.95,42.9,12.92,-29.98,1641.9543168037944,1551.41028748677,90.54402931702452,0,D
71.0,87.25,16.25,107.91,5.43,-102.48,1677.6638859283896,1458.257558638844,219.40632728954552,-1,A
49.9,9.45,-40.45,96.5,87.49,-9.01,1623.8248028969183,1641.3660721134097,-17.5412692164914,1,H
96.5,87.49,-9.01,66.05,11.0,-55.05,1555.233230679161,1497.2799473145442,57.95328336461671,-1,H
48.2,11.0,-37.2,49.9,9.45,-40.45,1559.1697345529913,1654.2776002575936,-95.10786570460232,-1,A
156.0,100.67,-55.33,50.5,21.49,-29.01,1481.64384430964,1396.9013196946948,84.74252461494507,0,A
107.91,5.43,-102.48,66.55,64.7,-1.85,1594.440416290519,1596.0659999829504,-1.625583692431519,-1,D
60.1,52.7,-7.4,71.0,87.25,16.25,1591.254770947481,1639.5814775485342,-48.326706601053274,-1,A
53.65,23.2,-30.45,28.8,5.4,-23.4,1679.165887756679,1445.008313242672,234.1575745140069,-1,A
42.9,12.92,-29.98,55.11,0.65,-54.46,1625.6093974617938,1461.2920694513416,164.31732801045223,1,A
21.81,16.81,-5.01,52.7,18.52,-34.19,1505.8835320094602,1553.4159803275663,-47.53244831810616,0,D
82.8,9.75,-73.05,126.5,90.55,-35.95,1523.3467596801354,1638.1313736114034,-114.78461393126804,1,H
26.5,2.5,-24.0,208.47,67.44,-141.03,1737.273412813961,1725.444592073719,11.828820740242008,1,H
66.55,64.7,-1.85,52.7,18.52,-34.19,1710.955086088207,1452.9006849442833,258.05440114392377,1,D
55.11,0.65,-54.46,28.8,5.4,-23.4,1400.489082161343,1551.3765476139642,-150.8874654526212,0,D
96.5,87.49,-9.01,82.8,9.75,-73.05,1514.7590420802717,1610.9958184054897,-96.23677632521799,0,D
126.5,90.55,-35.95,49.9,9.45,-40.45,1634.0007819688522,1543.129647629104,90.8711343397481,0,H
208.47,67.44,-141.03,66.05,11.0,-55.05,1618.3484856624348,1652.5083983564623,-34.159912694027526,1,H
107.91,5.43,-102.48,48.2,11.0,-37.2,1478.0560818429915,1578.3278501395528,-100.27176829656128,-1,A
60.1,52.7,-7.4,26.5,2.5,-24.0,1548.1762906040683,1751.7629187994728,-203.5866281954045,1,H
53.65,23.2,-30.45,156.0,100.67,-55.33,1579.5105978679794,1655.352209974365,-75.84161210638558,1,H
21.81,16.81,-5.01,42.9,12.92,-29.98,1507.9229647230625,1537.7541359134336,-29.83117119037115,1,H
71.0,87.25,16.25,50.5,21.49,-29.01,1665.2710442065163,1468.821991024986,196.44905318153042,1,H
26.5,2.5,-24.0,55.11,0.65,-54.46,1521.469376304908,1467.2688419109663,54.20053439394178,1,H
28.8,5.4,-23.4,21.81,16.81,-5.01,1589.1150900715782,1597.7339080386212,-8.618817967043015,-1,D
48.2,11.0,-37.2,53.65,23.2,-30.45,1545.243055468642,1571.0811493339995,-25.83809386535745,1,A
156.0,100.67,-55.33,96.5,87.49,-9.01,1546.9657925963147,1672.5911631721451,-125.6253705758304,-1,D
50.5,21.49,-29.01,66.55,64.7,-1.85,1606.9440400265012,1524.207724331588,82.73631569491317,0,H
82.8,9.75,-73.05,71.0,87.25,16.25,1637.1288998037232,1630.1646370016415,6.964262802081748,0,A
42.9,12.92,-29.98,107.91,5.43,-102.48,1728.8580600695416,1518.81082045926,210.04723961028162,1,H
52.7,18.52,-34.19,60.1,52.7,-7.4,1461.501872059357,1406.6225743066652,54.879297752691855,1,H
49.9,9.45,-40.45,208.47,67.44,-141.03,1636.0383302987482,1716.4931173601976,-80.45478706144945,0,D
66.05,11.0,-55.05,126.5,90.55,-35.95,1447.3626536722927,1634.8185537201489,-187.45590004785618,-1,A
26.5,2.5,-24.0,107.91,5.43,-102.48,1561.3565236919565,1642.428941961918,-81.07241826996164,1,H
49.9,9.45,-40.45,55.11,0.65,-54.46,1735.7537155214388,1454.5900673773704,281.1636481440685,1,D
156.0,100.67,-55.33,21.81,16.81,-5.01,1639.4510588185344,1511.9151650073627,127.53589381117172,0,H
50.5,21.49,-29.01,60.1,52.7,-7.4,1636.828268671816,1527.713714931168,109.11455374064803,1,H
66.05,11.0,-55.05,66.55,64.7,-1.85,1474.1520524623168,1554.9676811106851,-80.81562864836837,1,H
82.8,9.75,-73.05,208.47,67.44,-141.03,1439.7522654305235,1393.9723939037056,45.77987152681794,1,A
42.9,12.92,-29.98,53.65,23.2,-30.45,1537.164852561653,1713.0803888404114,-175.91553627875828,-1,H
52.7,18.52,-34.19,126.5,90.55,-35.95,1534.148150838504,1612.3618800657632,-78.21372922725914,1,H
28.8,5.4,-23.4,96.5,87.49,-9.01,1574.487118044436,1682.3921032068067,-107.90498516237062,0,A
48.2,11.0,-37.2,71.0,87.25,16.25,1603.4380494269212,1630.4652681335488,-27.027218706627536,-1,D
66.55,64.7,-1.85,28.8,5.4,-23.4,1380.937510174604,1589.6025602392265,-208.6650500646224,1,H
55.11,0.65,-54.46,52.7,18.52,-34.19,1517.1866609513495,1579.7945269656032,-62.60786601425366,-1,A
107.91,5.43,-102.48,156.0,100.67,-55.33,1449.62774549466,1647.2664187742134,-197.63867327955336,0,D
96.5,87.49,-9.01,42.9,12.92,-29.98,1644.3007573212435,1552.468999859191,91.83175746205256,0,D
126.5,90.55,-35.95,26.5,2.5,-24.0,1623.9909386882712,1740.7160374041491,-116.72509871587795,0,D
208.47,67.44,-141.03,48.2,11.0,-37.2,1721.0742284911305,1579.0015266281162,142.07270186301434,0,D
60.1,52.7,-7.4,82.8,9.75,-73.05,1536.540183709813,1529.1710129109345,7.369170798878486,1,H
53.65,23.2,-30.45,50.5,21.49,-29.01,1594.041031045076,1492.579549863189,101.46148118188694,1,H
21.81,16.81,-5.01,66.05,11.0,-55.05,1517.2755648287705,1452.7871491596254,64.48841566914507,-1,A
71.0,87.25,16.25,49.9,9.45,-40.45,1677.877694623127,1634.1795628745476,43.69813174857927,-1,A
66.55,64.7,-1.85,49.9,9.45,-40.45,1551.2220787324738,1556.3438782248118,-5.121799492337914,1,D
55.11,0.65,-54.46,50.5,21.49,-29.01,1457.345456784497,1592.1204102933318,-134.77495350883487,1,H
96.5,87.49,-9.01,48.2,11.0,-37.2,1715.260923430205,1566.5405608180802,148.72036261212475,1,D
208.47,67.44,-141.03,28.8,5.4,-23.4,1661.0009800739151,1470.5397987826288,190.46118129128627,1,H
107.91,5.43,-102.48,52.7,18.52,-34.19,1504.8607776236208,1481.8395768775251,23.0212007460957,1,H
60.1,52.7,-7.4,42.9,12.92,-29.98,1403.9995095957502,1651.056277423759,-247.0567678280088,0,H
71.0,87.25,16.25,66.05,11.0,-55.05,1640.4258789556227,1584.8148316890415,55.61104726658118,0,H
126.5,90.55,-35.95,156.0,100.67,-55.33,1628.848951775665,1639.5487074843766,-10.699755708711564,-1,A
53.65,23.2,-30.45,26.5,2.5,-24.0,1604.78100403074,1735.8580243167553,-131.07702028601534,0,D
21.81,16.81,-5.01,82.8,9.75,-73.05,1499.522915205767,1514.4891178882735,-14.966202682506491,1,H
28.8,5.4,-23.4,71.0,87.25,16.25,1571.5770090882068,1724.205547512356,-152.62853842414916,0,A
